semana_inicio,semana_fim,terminal,preco
2025-10-27,2025-10-31,Paulínia,3.705500
2025-10-27,2025-10-31,São José dos Campos,3.688382
2025-10-27,2025-10-31,Araucária,3.667334
2025-10-27,2025-10-31,Canoas,3.655462
2025-11-03,2025-11-07,Manaus,3.523780
2025-11-03,2025-11-07,Itaqui,3.553926
2025-11-03,2025-11-07,Suape,3.514568
2025-11-03,2025-11-07,Aratu,3.543926
2025-11-03,2025-11-07,Santos,3.550380
2025-11-03,2025-11-07,Paranagua,3.549458
2025-11-03,2025-11-07,Tramandai,3.538508
2025-11-03,2025-11-07,Guamaré,3.675294
2025-11-03,2025-11-07,Duque de Caxias,3.736912
2025-11-03,2025-11-07,Betim,3.759486
2025-11-03,2025-11-07,Cubatão,3.586090
2025-11-03,2025-11-07,Mauá,3.604432
2025-11-03,2025-11-07,Paulínia,3.652094
2025-11-03,2025-11-07,São José dos Campos,3.635000
2025-11-03,2025-11-07,Araucária,3.611862
2025-11-03,2025-11-07,Canoas,3.601970
2025-11-10,2025-11-14,Manaus,3.528640
2025-11-10,2025-11-14,Itaqui,3.576622
2025-11-10,2025-11-14,Suape,3.531428
2025-11-10,2025-11-14,Aratu,3.566622
2025-11-10,2025-11-14,Santos,3.573510
2025-11-10,2025-11-14,Paranagua,3.575326
2025-11-10,2025-11-14,Tramandai,3.561754
2025-11-10,2025-11-14,Guamaré,3.690150
2025-11-10,2025-11-14,Duque de Caxias,3.757722
2025-11-10,2025-11-14,Betim,3.780014
2025-11-10,2025-11-14,Cubatão,3.608776
2025-11-10,2025-11-14,Mauá,3.626890
2025-11-10,2025-11-14,Paulínia,3.673962
2025-11-10,2025-11-14,São José dos Campos,3.657078
2025-11-10,2025-11-14,Araucária,3.636954
2025-11-10,2025-11-14,Canoas,3.624424
2025-11-17,2025-11-21,Manaus,3.581368
2025-11-17,2025-11-21,Itaqui,3.627890
2025-11-17,2025-11-21,Suape,3.583264
2025-11-17,2025-11-21,Aratu,3.617890
2025-11-17,2025-11-21,Santos,3.624734
2025-11-17,2025-11-21,Paranagua,3.626282
2025-11-17,2025-11-21,Tramandai,3.613480
2025-11-17,2025-11-21,Guamaré,3.743456
2025-11-17,2025-11-21,Duque de Caxias,3.810652
2025-11-17,2025-11-21,Betim,3.833152
2025-11-17,2025-11-21,Cubatão,3.660328
2025-11-17,2025-11-21,Mauá,3.678610
2025-11-17,2025-11-21,Paulínia,3.726116
2025-11-17,2025-11-21,São José dos Campos,3.709074
2025-11-17,2025-11-21,Araucária,3.688482
2025-11-17,2025-11-21,Canoas,3.676732
2025-11-24,2025-11-28,Manaus,3.453530
2025-11-24,2025-11-28,Itaqui,3.501143
2025-11-24,2025-11-28,Suape,3.456647
2025-11-24,2025-11-28,Aratu,3.491143
2025-11-24,2025-11-28,Santos,3.497977
2025-11-24,2025-11-28,Paranagua,3.499467
2025-11-24,2025-11-28,Tramandai,3.488003
2025-11-24,2025-11-28,Guamaré,3.617633
2025-11-24,2025-11-28,Duque de Caxias,3.684817
2025-11-24,2025-11-28,Betim,3.707423
2025-11-24,2025-11-28,Cubatão,3.533750
2025-11-24,2025-11-28,Mauá,3.552120
2025-11-24,2025-11-28,Paulínia,3.599860
2025-11-24,2025-11-28,São José dos Campos,3.582740
2025-11-24,2025-11-28,Araucária,3.561973
2025-11-24,2025-11-28,Canoas,3.551570
2025-12-01,2025-12-05,Manaus,3.282604
2025-12-01,2025-12-05,Itaqui,3.327794
2025-12-01,2025-12-05,Suape,3.283874
2025-12-01,2025-12-05,Aratu,3.317794
2025-12-01,2025-12-05,Santos,3.324588
2025-12-01,2025-12-05,Paranagua,3.325806
2025-12-01,2025-12-05,Tramandai,3.313950
2025-12-01,2025-12-05,Guamaré,3.444394
2025-12-01,2025-12-05,Duque de Caxias,3.510888
2025-12-01,2025-12-05,Betim,3.533432
2025-12-01,2025-12-05,Cubatão,3.360254
2025-12-01,2025-12-05,Mauá,3.378572
2025-12-01,2025-12-05,Paulínia,3.426176
2025-12-01,2025-12-05,São José dos Campos,3.409102
2025-12-01,2025-12-05,Araucária,3.388136
2025-12-01,2025-12-05,Canoas,3.377336
2025-12-08,2025-12-12,Manaus,3.244588
2025-12-08,2025-12-12,Itaqui,3.285720
2025-12-08,2025-12-12,Suape,3.242550
2025-12-08,2025-12-12,Aratu,3.275720
2025-12-08,2025-12-12,Santos,3.282462
2025-12-08,2025-12-12,Paranagua,3.283330
2025-12-08,2025-12-12,Tramandai,3.270990
2025-12-08,2025-12-12,Guamaré,3.405424
2025-12-08,2025-12-12,Duque de Caxias,3.471490
2025-12-08,2025-12-12,Betim,3.494364
2025-12-08,2025-12-12,Cubatão,3.318650
2025-12-08,2025-12-12,Mauá,3.337238
2025-12-08,2025-12-12,Paulínia,3.385538
2025-12-08,2025-12-12,São José dos Campos,3.368212
2025-12-08,2025-12-12,Araucária,3.346568
2025-12-08,2025-12-12,Canoas,3.335304
2025-12-15,2025-12-19,Manaus,3.124150
2025-12-15,2025-12-19,Itaqui,3.163382
2025-12-15,2025-12-19,Suape,3.120682
2025-12-15,2025-12-19,Aratu,3.153382
2025-12-15,2025-12-19,Santos,3.160084
2025-12-15,2025-12-19,Paranagua,3.160730
2025-12-15,2025-12-19,Tramandai,3.148650
2025-12-15,2025-12-19,Guamaré,3.285348
2025-12-15,2025-12-19,Duque de Caxias,3.351196
2025-12-15,2025-12-19,Betim,3.374322
2025-12-15,2025-12-19,Cubatão,3.196672
2025-12-15,2025-12-19,Mauá,3.215464
2025-12-15,2025-12-19,Paulínia,3.264298
2025-12-15,2025-12-19,São José dos Campos,3.246780
2025-12-15,2025-12-19,Araucária,3.224664
2025-12-15,2025-12-19,Canoas,3.213668
2025-12-22,2025-12-26,Manaus,3.191123
2025-12-22,2025-12-26,Itaqui,3.223543
2025-12-22,2025-12-26,Suape,3.183080
2025-12-22,2025-12-26,Aratu,3.213543
2025-12-22,2025-12-26,Santos,3.220080
2025-12-22,2025-12-26,Paranagua,3.219677
2025-12-22,2025-12-26,Tramandai,3.208800
2025-12-22,2025-12-26,Guamaré,3.349383
2025-12-22,2025-12-26,Duque de Caxias,3.413090
2025-12-22,2025-12-26,Betim,3.436443
2025-12-22,2025-12-26,Cubatão,3.257033
2025-12-22,2025-12-26,Mauá,3.276010
2025-12-22,2025-12-26,Paulínia,3.325330
2025-12-22,2025-12-26,São José dos Campos,3.307640
2025-12-22,2025-12-26,Araucária,3.284250
2025-12-22,2025-12-26,Canoas,3.274467
2025-12-29,2026-01-02,Manaus,3.163005
2025-12-29,2026-01-02,Itaqui,3.194115
2025-12-29,2026-01-02,Suape,3.154050
2025-12-29,2026-01-02,Aratu,3.184115
2025-12-29,2026-01-02,Santos,3.190615
2025-12-29,2026-01-02,Paranagua,3.190023
2025-12-29,2026-01-02,Tramandai,3.178935
2025-12-29,2026-01-02,Guamaré,3.319020
2025-12-29,2026-01-02,Duque de Caxias,3.382078
2025-12-29,2026-01-02,Betim,3.405243
2025-12-29,2026-01-02,Cubatão,3.227270
2025-12-29,2026-01-02,Mauá,3.246098
2025-12-29,2026-01-02,Paulínia,3.295018
2025-12-29,2026-01-02,São José dos Campos,3.277473
2025-12-29,2026-01-02,Araucária,3.254078
2025-12-29,2026-01-02,Canoas,3.244070
2026-01-05,2026-01-09,Manaus,3.069780
2026-01-05,2026-01-09,Itaqui,3.112676
2026-01-05,2026-01-09,Suape,3.069538
2026-01-05,2026-01-09,Aratu,3.102676
2026-01-05,2026-01-09,Santos,3.109410
2026-01-05,2026-01-09,Paranagua,3.110260
2026-01-05,2026-01-09,Tramandai,3.099002
2026-01-05,2026-01-09,Guamaré,3.231010
2026-01-05,2026-01-09,Duque de Caxias,3.296816
2026-01-05,2026-01-09,Betim,3.319492
2026-01-05,2026-01-09,Cubatão,3.145288
2026-01-05,2026-01-09,Mauá,3.163716
2026-01-05,2026-01-09,Paulínia,3.211602
2026-01-05,2026-01-09,São José dos Campos,3.194426
2026-01-05,2026-01-09,Araucária,3.172956
2026-01-05,2026-01-09,Canoas,3.162766
2026-01-12,2026-01-16,Manaus,3.265570
2026-01-12,2026-01-16,Itaqui,3.310526
2026-01-12,2026-01-16,Suape,3.266510
2026-01-12,2026-01-16,Aratu,3.300526
2026-01-12,2026-01-16,Santos,3.307326
2026-01-12,2026-01-16,Paranagua,3.308590
2026-01-12,2026-01-16,Tramandai,3.296472
2026-01-12,2026-01-16,Guamaré,3.427696
2026-01-12,2026-01-16,Duque de Caxias,3.494398
2026-01-12,2026-01-16,Betim,3.517036
2026-01-12,2026-01-16,Cubatão,3.343138
2026-01-12,2026-01-16,Mauá,3.361536
2026-01-12,2026-01-16,Paulínia,3.409336
2026-01-12,2026-01-16,São José dos Campos,3.392190
2026-01-12,2026-01-16,Araucária,3.371172
2026-01-12,2026-01-16,Canoas,3.360116
2026-01-19,2026-01-23,Manaus,3.313360
2026-01-19,2026-01-23,Itaqui,3.348670
2026-01-19,2026-01-23,Suape,3.307995
2026-01-19,2026-01-23,Aratu,3.338670
2026-01-19,2026-01-23,Santos,3.345218
2026-01-19,2026-01-23,Paranagua,3.344913
2026-01-19,2026-01-23,Tramandai,3.334040
2026-01-19,2026-01-23,Guamaré,3.467423
2026-01-19,2026-01-23,Duque de Caxias,3.530248
2026-01-19,2026-01-23,Betim,3.552638
2026-01-19,2026-01-23,Cubatão,3.380640
2026-01-19,2026-01-23,Mauá,3.398833
2026-01-19,2026-01-23,Paulínia,3.446115
2026-01-19,2026-01-23,São José dos Campos,3.429158
2026-01-19,2026-01-23,Araucária,3.406815
2026-01-19,2026-01-23,Canoas,3.396993
2026-01-26,2026-01-30,Manaus,3.464238
2026-01-26,2026-01-30,Itaqui,3.510620
2026-01-26,2026-01-30,Suape,3.466850
2026-01-26,2026-01-30,Aratu,3.500620
2026-01-26,2026-01-30,Santos,3.507402
2026-01-26,2026-01-30,Paranagua,3.508550
2026-01-26,2026-01-30,Tramandai,3.497102
2026-01-26,2026-01-30,Guamaré,3.623602
2026-01-26,2026-01-30,Duque de Caxias,3.689328
2026-01-26,2026-01-30,Betim,3.711340
2026-01-26,2026-01-30,Cubatão,3.542234
2026-01-26,2026-01-30,Mauá,3.560122
2026-01-26,2026-01-30,Paulínia,3.606606
2026-01-26,2026-01-30,São José dos Campos,3.589930
2026-01-26,2026-01-30,Araucária,3.569412
2026-01-26,2026-01-30,Canoas,3.558994
2026-02-02,2026-02-06,Manaus,3.575566
2026-02-02,2026-02-06,Itaqui,3.653390
2026-02-02,2026-02-06,Suape,3.600556
2026-02-02,2026-02-06,Aratu,3.643390
2026-02-02,2026-02-06,Santos,3.650852
2026-02-02,2026-02-06,Paranagua,3.656250
2026-02-02,2026-02-06,Tramandai,3.644378
2026-02-02,2026-02-06,Guamaré,3.757874
2026-02-02,2026-02-06,Duque de Caxias,3.833434
2026-02-02,2026-02-06,Betim,3.855528
2026-02-02,2026-02-06,Cubatão,3.685810
2026-02-02,2026-02-06,Mauá,3.703760
2026-02-02,2026-02-06,Paulínia,3.750412
2026-02-02,2026-02-06,São José dos Campos,3.733680
2026-02-02,2026-02-06,Araucária,3.717332
2026-02-02,2026-02-06,Canoas,3.706498
2026-02-09,2026-02-13,Manaus,3.477726
2026-02-09,2026-02-13,Itaqui,3.547496
2026-02-09,2026-02-13,Suape,3.497132
2026-02-09,2026-02-13,Aratu,3.537496
2026-02-09,2026-02-13,Santos,3.544770
2026-02-09,2026-02-13,Paranagua,3.549010
2026-02-09,2026-02-13,Tramandai,3.537372
2026-02-09,2026-02-13,Guamaré,3.653150
2026-02-09,2026-02-13,Duque de Caxias,3.725846
2026-02-09,2026-02-13,Betim,3.747756
2026-02-09,2026-02-13,Cubatão,3.579436
2026-02-09,2026-02-13,Mauá,3.597242
2026-02-09,2026-02-13,Paulínia,3.643508
2026-02-09,2026-02-13,São José dos Campos,3.626912
2026-02-09,2026-02-13,Araucária,3.609588
2026-02-09,2026-02-13,Canoas,3.598978
2026-02-16,2026-02-20,Manaus,3.532010
2026-02-16,2026-02-20,Itaqui,3.595443
2026-02-16,2026-02-20,Suape,3.546573
2026-02-16,2026-02-20,Aratu,3.585443
2026-02-16,2026-02-20,Santos,3.592608
2026-02-16,2026-02-20,Paranagua,3.596143
2026-02-16,2026-02-20,Tramandai,3.583838
2026-02-16,2026-02-20,Guamaré,3.703028
2026-02-16,2026-02-20,Duque de Caxias,3.774183
2026-02-16,2026-02-20,Betim,3.796155
2026-02-16,2026-02-20,Cubatão,3.627368
2026-02-16,2026-02-20,Mauá,3.645220
2026-02-16,2026-02-20,Paulínia,3.691618
2026-02-16,2026-02-20,São José dos Campos,3.674978
2026-02-16,2026-02-20,Araucária,3.656890
2026-02-16,2026-02-20,Canoas,3.645615
2026-02-23,2026-02-27,Manaus,3.553654
2026-02-23,2026-02-27,Itaqui,3.624274
2026-02-23,2026-02-27,Suape,3.573314
2026-02-23,2026-02-27,Aratu,3.614274
2026-02-23,2026-02-27,Santos,3.621596
2026-02-23,2026-02-27,Paranagua,3.626116
2026-02-23,2026-02-27,Tramandai,3.613120
2026-02-23,2026-02-27,Guamaré,3.727592
2026-02-23,2026-02-27,Duque de Caxias,3.800648
2026-02-23,2026-02-27,Betim,3.822318
2026-02-23,2026-02-27,Cubatão,3.655878
2026-02-23,2026-02-27,Mauá,3.673482
2026-02-23,2026-02-27,Paulínia,3.719232
2026-02-23,2026-02-27,São José dos Campos,3.702824
2026-02-23,2026-02-27,Araucária,3.686020
2026-02-23,2026-02-27,Canoas,3.674040
2026-03-02,2026-03-06,Manaus,4.928006
2026-03-02,2026-03-06,Itaqui,5.053382
2026-03-02,2026-03-06,Suape,4.988148
2026-03-02,2026-03-06,Aratu,5.043382
2026-03-02,2026-03-06,Santos,5.051774
2026-03-02,2026-03-06,Paranagua,5.062984
2026-03-02,2026-03-06,Tramandai,5.053704
2026-03-02,2026-03-06,Guamaré,5.145188
2026-03-02,2026-03-06,Duque de Caxias,5.234032
2026-03-02,2026-03-06,Betim,5.256086
2026-03-02,2026-03-06,Cubatão,5.086664
2026-03-02,2026-03-06,Mauá,5.104588
2026-03-02,2026-03-06,Paulínia,5.151158
2026-03-02,2026-03-06,São José dos Campos,5.134454
2026-03-02,2026-03-06,Araucária,5.123958
2026-03-02,2026-03-06,Canoas,5.115712
2026-03-09,2026-03-13,Manaus,5.874038
2026-03-09,2026-03-13,Itaqui,6.009558
2026-03-09,2026-03-13,Suape,5.940330
2026-03-09,2026-03-13,Aratu,5.999558
2026-03-09,2026-03-13,Santos,6.008248
2026-03-09,2026-03-13,Paranagua,6.021334
2026-03-09,2026-03-13,Tramandai,6.008948
2026-03-09,2026-03-13,Guamaré,6.097044
2026-03-09,2026-03-13,Duque de Caxias,6.190124
2026-03-09,2026-03-13,Betim,6.212134
2026-03-09,2026-03-13,Cubatão,6.043068
2026-03-09,2026-03-13,Mauá,6.060954
2026-03-09,2026-03-13,Paulínia,6.107426
2026-03-09,2026-03-13,São José dos Campos,6.090758
2026-03-09,2026-03-13,Araucária,6.082180
2026-03-09,2026-03-13,Canoas,6.070824
2026-03-16,2026-03-20,Manaus,6.416654
2026-03-16,2026-03-20,Itaqui,6.572678
2026-03-16,2026-03-20,Suape,6.498464
2026-03-16,2026-03-20,Aratu,6.562678
2026-03-16,2026-03-20,Santos,6.571746
2026-03-16,2026-03-20,Paranagua,6.587166
2026-03-16,2026-03-20,Tramandai,6.576958
2026-03-16,2026-03-20,Guamaré,6.655526
2026-03-16,2026-03-20,Duque de Caxias,6.754026
2026-03-16,2026-03-20,Betim,6.776082
2026-03-16,2026-03-20,Cubatão,6.606640
2026-03-16,2026-03-20,Mauá,6.624562
2026-03-16,2026-03-20,Paulínia,6.671138
2026-03-16,2026-03-20,São José dos Campos,6.654434
2026-03-16,2026-03-20,Araucária,6.648150
2026-03-16,2026-03-20,Canoas,6.638976
2026-03-23,2026-03-27,Manaus,6.794038
2026-03-23,2026-03-27,Itaqui,6.974332
2026-03-23,2026-03-27,Suape,6.891398
2026-03-23,2026-03-27,Aratu,6.964332
2026-03-23,2026-03-27,Santos,6.974050
2026-03-23,2026-03-27,Paranagua,6.993560
2026-03-23,2026-03-27,Tramandai,6.978430
2026-03-23,2026-03-27,Guamaré,7.048858
2026-03-23,2026-03-27,Duque de Caxias,7.156796
2026-03-23,2026-03-27,Betim,7.178912
2026-03-23,2026-03-27,Cubatão,7.009036
2026-03-23,2026-03-27,Mauá,7.027004
2026-03-23,2026-03-27,Paulínia,7.073702
2026-03-23,2026-03-27,São José dos Campos,7.056952
2026-03-23,2026-03-27,Araucária,7.054700
2026-03-23,2026-03-27,Canoas,7.040606
2026-03-30,2026-04-03,Manaus,7.016663
2026-03-30,2026-04-03,Itaqui,7.172713
2026-03-30,2026-04-03,Suape,7.096525
2026-03-30,2026-04-03,Aratu,7.162713
2026-03-30,2026-04-03,Santos,7.171925
2026-03-30,2026-04-03,Paranagua,7.188273
2026-03-30,2026-04-03,Tramandai,7.172523
2026-03-30,2026-04-03,Guamaré,7.252305
2026-03-30,2026-04-03,Duque de Caxias,7.352720
2026-03-30,2026-04-03,Betim,7.374598
2026-03-30,2026-04-03,Cubatão,7.206540
2026-03-30,2026-04-03,Mauá,7.224315
2026-03-30,2026-04-03,Paulínia,7.270513
2026-03-30,2026-04-03,São José dos Campos,7.253943
2026-03-30,2026-04-03,Araucária,7.248758
2026-03-30,2026-04-03,Canoas,7.234033
2026-04-06,2026-04-10,Manaus,6.974426
2026-04-06,2026-04-10,Itaqui,7.073208
2026-04-06,2026-04-10,Suape,6.987444
2026-04-06,2026-04-10,Aratu,7.063208
2026-04-06,2026-04-10,Santos,7.073138
2026-04-06,2026-04-10,Paranagua,7.093978
2026-04-06,2026-04-10,Tramandai,7.079754
2026-04-06,2026-04-10,Guamaré,7.140580
2026-04-06,2026-04-10,Duque de Caxias,7.250864
2026-04-06,2026-04-10,Betim,7.272370
2026-04-06,2026-04-10,Cubatão,7.107160
2026-04-06,2026-04-10,Mauá,7.124640
2026-04-06,2026-04-10,Paulínia,7.170052
2026-04-06,2026-04-10,São José dos Campos,7.153764
2026-04-06,2026-04-10,Araucária,7.153436
2026-04-06,2026-04-10,Canoas,7.140222
2026-04-13,2026-04-17,Manaus,6.329908
2026-04-13,2026-04-17,Itaqui,6.252312
2026-04-13,2026-04-17,Suape,6.165828
2026-04-13,2026-04-17,Aratu,6.242312
2026-04-13,2026-04-17,Santos,6.252294
2026-04-13,2026-04-17,Paranagua,6.273472
2026-04-13,2026-04-17,Tramandai,6.262902
2026-04-13,2026-04-17,Guamaré,6.315678
2026-04-13,2026-04-17,Duque de Caxias,6.426212
2026-04-13,2026-04-17,Betim,6.447256
2026-04-13,2026-04-17,Cubatão,6.285592
2026-04-13,2026-04-17,Mauá,6.302690
2026-04-13,2026-04-17,Paulínia,6.347132
2026-04-13,2026-04-17,São José dos Campos,6.331192
2026-04-13,2026-04-17,Araucária,6.331656
2026-04-13,2026-04-17,Canoas,6.322072
2026-04-20,2026-04-24,Manaus,6.026962
2026-04-20,2026-04-24,Itaqui,5.964140
2026-04-20,2026-04-24,Suape,5.890816
2026-04-20,2026-04-24,Aratu,5.954140
2026-04-20,2026-04-24,Santos,5.963134
2026-04-20,2026-04-24,Paranagua,5.978142
2026-04-20,2026-04-24,Tramandai,5.961554
2026-04-20,2026-04-24,Guamaré,6.040458
2026-04-20,2026-04-24,Duque de Caxias,6.136812
2026-04-20,2026-04-24,Betim,6.157828
2026-04-20,2026-04-24,Cubatão,5.996384
2026-04-20,2026-04-24,Mauá,6.013464
2026-04-20,2026-04-24,Paulínia,6.057842
2026-04-20,2026-04-24,São José dos Campos,6.041924
2026-04-20,2026-04-24,Araucária,6.036244
2026-04-20,2026-04-24,Canoas,6.020644
2026-04-27,2026-05-01,Manaus,6.230656
2026-04-27,2026-05-01,Itaqui,6.169106
2026-04-27,2026-05-01,Suape,6.098104
2026-04-27,2026-05-01,Aratu,6.159106
2026-04-27,2026-05-01,Santos,6.167928
2026-04-27,2026-05-01,Paranagua,6.181850
2026-04-27,2026-05-01,Tramandai,6.166136
2026-04-27,2026-05-01,Guamaré,6.247832
2026-04-27,2026-05-01,Duque de Caxias,6.341698
2026-04-27,2026-05-01,Betim,6.362724
2026-04-27,2026-05-01,Cubatão,6.201196
2026-04-27,2026-05-01,Mauá,6.218286
2026-04-27,2026-05-01,Paulínia,6.262684
2026-04-27,2026-05-01,São José dos Campos,6.246760
2026-04-27,2026-05-01,Araucária,6.239982
2026-04-27,2026-05-01,Canoas,6.225258
2026-05-04,2026-05-08,Manaus,5.597342
2026-05-04,2026-05-08,Itaqui,5.549658
2026-05-04,2026-05-08,Suape,5.494128
2026-05-04,2026-05-08,Aratu,5.539658
2026-05-04,2026-05-08,Santos,5.547320
2026-05-04,2026-05-08,Paranagua,5.553982
2026-05-04,2026-05-08,Tramandai,5.537080
2026-05-04,2026-05-08,Guamaré,5.642280
2026-05-04,2026-05-08,Duque de Caxias,5.719264
2026-05-04,2026-05-08,Betim,5.740072
2026-05-04,2026-05-08,Cubatão,5.580238
2026-05-04,2026-05-08,Mauá,5.597144
2026-05-04,2026-05-08,Paulínia,5.641080
2026-05-04,2026-05-08,São José dos Campos,5.625322
2026-05-04,2026-05-08,Araucária,5.611506
2026-05-04,2026-05-08,Canoas,5.595576
2026-05-11,2026-05-15,Manaus,5.498074
2026-05-11,2026-05-15,Itaqui,5.458744
2026-05-11,2026-05-15,Suape,5.417392
2026-05-11,2026-05-15,Aratu,5.448744
2026-05-11,2026-05-15,Santos,5.455346
2026-05-11,2026-05-15,Paranagua,5.455358
2026-05-11,2026-05-15,Tramandai,5.442604
2026-05-11,2026-05-15,Guamaré,5.566834
2026-05-11,2026-05-15,Duque de Caxias,5.628788
2026-05-11,2026-05-15,Betim,5.649778
2026-05-11,2026-05-15,Cubatão,5.488550
2026-05-11,2026-05-15,Mauá,5.505606
2026-05-11,2026-05-15,Paulínia,5.549924
2026-05-11,2026-05-15,São José dos Campos,5.534030
2026-05-11,2026-05-15,Araucária,5.513388
2026-05-11,2026-05-15,Canoas,5.501614
2026-05-18,2026-05-22,Manaus,5.460730
2026-05-18,2026-05-22,Itaqui,5.421502
2026-05-18,2026-05-22,Suape,5.381062
2026-05-18,2026-05-22,Aratu,5.411502
2026-05-18,2026-05-22,Santos,5.418032
2026-05-18,2026-05-22,Paranagua,5.417620
2026-05-18,2026-05-22,Tramandai,5.405220
2026-05-18,2026-05-22,Guamaré,5.531806
2026-05-18,2026-05-22,Duque de Caxias,5.592982
2026-05-18,2026-05-22,Betim,5.614152
2026-05-18,2026-05-22,Cubatão,5.451524
2026-05-18,2026-05-22,Mauá,5.468732
2026-05-18,2026-05-22,Paulínia,5.513434
2026-05-18,2026-05-22,São José dos Campos,5.497398
2026-05-18,2026-05-22,Araucária,5.476148
2026-05-18,2026-05-22,Canoas,5.464742
2026-05-25,2026-05-29,Manaus,4.999623
2026-05-25,2026-05-29,Itaqui,4.957158
2026-05-25,2026-05-29,Suape,4.912238
2026-05-25,2026-05-29,Aratu,4.947158
2026-05-25,2026-05-29,Santos,4.954028
2026-05-25,2026-05-29,Paranagua,4.955713
2026-05-25,2026-05-29,Tramandai,4.942333
2026-05-25,2026-05-29,Guamaré,5.063768
2026-05-25,2026-05-29,Duque de Caxias,5.129893
2026-05-25,2026-05-29,Betim,5.151170
2026-05-25,2026-05-29,Cubatão,4.987695
2026-05-25,2026-05-29,Mauá,5.004985
2026-05-25,2026-05-29,Paulínia,5.049925
2026-05-25,2026-05-29,São José dos Campos,5.033808
2026-05-25,2026-05-29,Araucária,5.014548
2026-05-25,2026-05-29,Canoas,5.002168
2026-06-01,2026-06-05,Manaus,5.229574
2026-06-01,2026-06-05,Itaqui,5.182094
2026-06-01,2026-06-05,Suape,5.129392
2026-06-01,2026-06-05,Aratu,5.172094
2026-06-01,2026-06-05,Santos,5.179548
2026-06-01,2026-06-05,Paranagua,5.184886
2026-06-01,2026-06-05,Tramandai,5.169212
2026-06-01,2026-06-05,Guamaré,5.281608
2026-06-01,2026-06-05,Duque de Caxias,5.356210
2026-06-01,2026-06-05,Betim,5.377586
2026-06-01,2026-06-05,Cubatão,5.213366
2026-06-01,2026-06-05,Mauá,5.230740
2026-06-01,2026-06-05,Paulínia,5.275880
2026-06-01,2026-06-05,São José dos Campos,5.259690
2026-06-01,2026-06-05,Araucária,5.243986
2026-06-01,2026-06-05,Canoas,5.229316
2026-06-08,2026-06-12,Manaus,5.126980
2026-06-08,2026-06-12,Itaqui,5.077382
2026-06-08,2026-06-12,Suape,5.022608
2026-06-08,2026-06-12,Aratu,5.067382
2026-06-08,2026-06-12,Santos,5.074990
2026-06-08,2026-06-12,Paranagua,5.081300
2026-06-08,2026-06-12,Tramandai,5.065152
2026-06-08,2026-06-12,Guamaré,5.177220
2026-06-08,2026-06-12,Duque de Caxias,5.254430
2026-06-08,2026-06-12,Betim,5.276142
2026-06-08,2026-06-12,Cubatão,5.109344
2026-06-08,2026-06-12,Mauá,5.126988
2026-06-08,2026-06-12,Paulínia,5.172838
2026-06-08,2026-06-12,São José dos Campos,5.156394
2026-06-08,2026-06-12,Araucária,5.141330
2026-06-08,2026-06-12,Canoas,5.126202
2026-06-15,2026-06-19,Manaus,4.444918
2026-06-15,2026-06-19,Itaqui,4.402588
2026-06-15,2026-06-19,Suape,4.357760
2026-06-15,2026-06-19,Aratu,4.392588
2026-06-15,2026-06-19,Santos,4.399448
2026-06-15,2026-06-19,Paranagua,4.401090
2026-06-15,2026-06-19,Tramandai,4.386728
