semana_inicio,semana_fim,terminal,preco
2025-09-08,2025-09-12,Betim,3.610490
2025-09-08,2025-09-12,Cubatão,3.435808
2025-09-08,2025-09-12,Mauá,3.454288
2025-09-08,2025-09-12,Paulínia,3.502302
2025-09-08,2025-09-12,São José dos Campos,3.485080
2025-09-08,2025-09-12,Araucária,3.463776
2025-09-08,2025-09-12,Canoas,3.453980
2025-09-15,2025-09-19,Manaus,3.328706
2025-09-15,2025-09-19,Itaqui,3.362308
2025-09-15,2025-09-19,Suape,3.320900
2025-09-15,2025-09-19,Aratu,3.352308
2025-09-15,2025-09-19,Santos,3.358910
2025-09-15,2025-09-19,Paranagua,3.358950
2025-09-15,2025-09-19,Tramandai,3.347044
2025-09-15,2025-09-19,Guamaré,3.480020
2025-09-15,2025-09-19,Duque de Caxias,3.543582
2025-09-15,2025-09-19,Betim,3.565930
2025-09-15,2025-09-19,Cubatão,3.394264
2025-09-15,2025-09-19,Mauá,3.412426
2025-09-15,2025-09-19,Paulínia,3.459610
2025-09-15,2025-09-19,São José dos Campos,3.442686
2025-09-15,2025-09-19,Araucária,3.420730
2025-09-15,2025-09-19,Canoas,3.409876
2025-09-22,2025-09-26,Manaus,3.380232
2025-09-22,2025-09-26,Itaqui,3.423176
2025-09-22,2025-09-26,Suape,3.379514
2025-09-22,2025-09-26,Aratu,3.413176
2025-09-22,2025-09-26,Santos,3.419950
2025-09-22,2025-09-26,Paranagua,3.421044
2025-09-22,2025-09-26,Tramandai,3.410324
2025-09-22,2025-09-26,Guamaré,3.539318
2025-09-22,2025-09-26,Duque de Caxias,3.605414
2025-09-22,2025-09-26,Betim,3.627858
2025-09-22,2025-09-26,Cubatão,3.455454
2025-09-22,2025-09-26,Mauá,3.473692
2025-09-22,2025-09-26,Paulínia,3.521082
2025-09-22,2025-09-26,São José dos Campos,3.504086
2025-09-22,2025-09-26,Araucária,3.483090
2025-09-22,2025-09-26,Canoas,3.473422
2025-09-29,2025-10-03,Manaus,3.405852
2025-09-29,2025-10-03,Itaqui,3.466908
2025-09-29,2025-10-03,Suape,3.417566
2025-09-29,2025-10-03,Aratu,3.456908
2025-09-29,2025-10-03,Santos,3.464108
2025-09-29,2025-10-03,Paranagua,3.467872
2025-09-29,2025-10-03,Tramandai,3.455584
2025-09-29,2025-10-03,Guamaré,3.577360
2025-09-29,2025-10-03,Duque de Caxias,3.649568
2025-09-29,2025-10-03,Betim,3.672010
2025-09-29,2025-10-03,Cubatão,3.499614
2025-09-29,2025-10-03,Mauá,3.517850
2025-09-29,2025-10-03,Paulínia,3.565240
2025-09-29,2025-10-03,São José dos Campos,3.548240
2025-09-29,2025-10-03,Araucária,3.529916
2025-09-29,2025-10-03,Canoas,3.518680
2025-10-06,2025-10-10,Manaus,3.287056
2025-10-06,2025-10-10,Itaqui,3.335640
2025-10-06,2025-10-10,Suape,3.289712
2025-10-06,2025-10-10,Aratu,3.325640
2025-10-06,2025-10-10,Santos,3.332582
2025-10-06,2025-10-10,Paranagua,3.334742
2025-10-06,2025-10-10,Tramandai,3.322560
2025-10-06,2025-10-10,Guamaré,3.450932
2025-10-06,2025-10-10,Duque de Caxias,3.519698
2025-10-06,2025-10-10,Betim,3.542342
2025-10-06,2025-10-10,Cubatão,3.368404
2025-10-06,2025-10-10,Mauá,3.386802
2025-10-06,2025-10-10,Paulínia,3.434614
2025-10-06,2025-10-10,São José dos Campos,3.417464
2025-10-06,2025-10-10,Araucária,3.397342
2025-10-06,2025-10-10,Canoas,3.386220
2025-10-13,2025-10-17,Manaus,3.255712
2025-10-13,2025-10-17,Itaqui,3.322714
2025-10-13,2025-10-17,Suape,3.271230
2025-10-13,2025-10-17,Aratu,3.312714
2025-10-13,2025-10-17,Santos,3.320076
2025-10-13,2025-10-17,Paranagua,3.324840
2025-10-13,2025-10-17,Tramandai,3.312182
2025-10-13,2025-10-17,Guamaré,3.434492
2025-10-13,2025-10-17,Duque de Caxias,3.509556
2025-10-13,2025-10-17,Betim,3.532484
2025-10-13,2025-10-17,Cubatão,3.356350
2025-10-13,2025-10-17,Mauá,3.374982
2025-10-13,2025-10-17,Paulínia,3.423398
2025-10-13,2025-10-17,São José dos Campos,3.406032
2025-10-13,2025-10-17,Araucária,3.388230
2025-10-13,2025-10-17,Canoas,3.376650
2025-10-20,2025-10-24,Manaus,3.205210
2025-10-20,2025-10-24,Itaqui,3.254784
2025-10-20,2025-10-24,Suape,3.208224
2025-10-20,2025-10-24,Aratu,3.244784
2025-10-20,2025-10-24,Santos,3.251774
2025-10-20,2025-10-24,Paranagua,3.254228
2025-10-20,2025-10-24,Tramandai,3.241190
2025-10-20,2025-10-24,Guamaré,3.369752
2025-10-20,2025-10-24,Duque de Caxias,3.439234
2025-10-20,2025-10-24,Betim,3.461922
2025-10-20,2025-10-24,Cubatão,3.287660
2025-10-20,2025-10-24,Mauá,3.306096
2025-10-20,2025-10-24,Paulínia,3.353996
2025-10-20,2025-10-24,São José dos Campos,3.336814
2025-10-20,2025-10-24,Araucária,3.316942
2025-10-20,2025-10-24,Canoas,3.304968
2025-10-27,2025-10-31,Manaus,3.448432
2025-10-27,2025-10-31,Itaqui,3.493302
2025-10-27,2025-10-31,Suape,3.447988
2025-10-27,2025-10-31,Aratu,3.483302
2025-10-27,2025-10-31,Santos,3.490200
2025-10-27,2025-10-31,Paranagua,3.492070
2025-10-27,2025-10-31,Tramandai,3.478660
2025-10-27,2025-10-31,Guamaré,3.608918
2025-10-27,2025-10-31,Duque de Caxias,3.676970
2025-10-27,2025-10-31,Betim,3.699570
2025-10-27,2025-10-31,Cubatão,3.525956
2025-10-27,2025-10-31,Mauá,3.544324
2025-10-27,2025-10-31,Paulínia,3.592044
2025-10-27,2025-10-31,São José dos Campos,3.574928
2025-10-27,2025-10-31,Araucária,3.554554
2025-10-27,2025-10-31,Canoas,3.542206
2025-11-03,2025-11-07,Manaus,3.459696
2025-11-03,2025-11-07,Itaqui,3.490452
2025-11-03,2025-11-07,Suape,3.449922
2025-11-03,2025-11-07,Aratu,3.480452
2025-11-03,2025-11-07,Santos,3.486990
2025-11-03,2025-11-07,Paranagua,3.486618
2025-11-03,2025-11-07,Tramandai,3.475308
2025-11-03,2025-11-07,Guamaré,3.610648
2025-11-03,2025-11-07,Duque de Caxias,3.673526
2025-11-03,2025-11-07,Betim,3.696096
2025-11-03,2025-11-07,Cubatão,3.522704
2025-11-03,2025-11-07,Mauá,3.541044
2025-11-03,2025-11-07,Paulínia,3.588708
2025-11-03,2025-11-07,São José dos Campos,3.571612
2025-11-03,2025-11-07,Araucária,3.549024
2025-11-03,2025-11-07,Canoas,3.538772
2025-11-10,2025-11-14,Manaus,3.541432
2025-11-10,2025-11-14,Itaqui,3.591104
2025-11-10,2025-11-14,Suape,3.544392
2025-11-10,2025-11-14,Aratu,3.581104
2025-11-10,2025-11-14,Santos,3.588110
2025-11-10,2025-11-14,Paranagua,3.590634
2025-11-10,2025-11-14,Tramandai,3.576544
2025-11-10,2025-11-14,Guamaré,3.703112
2025-11-10,2025-11-14,Duque de Caxias,3.772324
2025-11-10,2025-11-14,Betim,3.794610
2025-11-10,2025-11-14,Cubatão,3.623374
2025-11-10,2025-11-14,Mauá,3.641488
2025-11-10,2025-11-14,Paulínia,3.688556
2025-11-10,2025-11-14,São José dos Campos,3.671674
2025-11-10,2025-11-14,Araucária,3.652262
2025-11-10,2025-11-14,Canoas,3.639220
2025-11-17,2025-11-21,Manaus,3.635070
2025-11-17,2025-11-21,Itaqui,3.683192
2025-11-17,2025-11-21,Suape,3.637078
2025-11-17,2025-11-21,Aratu,3.673192
2025-11-17,2025-11-21,Santos,3.680152
2025-11-17,2025-11-21,Paranagua,3.682396
2025-11-17,2025-11-21,Tramandai,3.669120
2025-11-17,2025-11-21,Guamaré,3.797272
2025-11-17,2025-11-21,Duque de Caxias,3.866068
2025-11-17,2025-11-21,Betim,3.888568
2025-11-17,2025-11-21,Cubatão,3.715744
2025-11-17,2025-11-21,Mauá,3.734024
2025-11-17,2025-11-21,Paulínia,3.781530
2025-11-17,2025-11-21,São José dos Campos,3.764490
2025-11-17,2025-11-21,Araucária,3.744596
2025-11-17,2025-11-21,Canoas,3.732376
2025-11-24,2025-11-28,Manaus,3.403057
2025-11-24,2025-11-28,Itaqui,3.452337
2025-11-24,2025-11-28,Suape,3.406363
2025-11-24,2025-11-28,Aratu,3.442337
2025-11-24,2025-11-28,Santos,3.449283
2025-11-24,2025-11-28,Paranagua,3.451463
2025-11-24,2025-11-28,Tramandai,3.439613
2025-11-24,2025-11-28,Guamaré,3.567347
2025-11-24,2025-11-28,Duque de Caxias,3.636123
2025-11-24,2025-11-28,Betim,3.658733
2025-11-24,2025-11-28,Cubatão,3.485053
2025-11-24,2025-11-28,Mauá,3.503427
2025-11-24,2025-11-28,Paulínia,3.551170
2025-11-24,2025-11-28,São José dos Campos,3.534040
2025-11-24,2025-11-28,Araucária,3.513973
2025-11-24,2025-11-28,Canoas,3.503180
2025-12-01,2025-12-05,Manaus,3.223126
2025-12-01,2025-12-05,Itaqui,3.269838
2025-12-01,2025-12-05,Suape,3.224474
2025-12-01,2025-12-05,Aratu,3.259838
2025-12-01,2025-12-05,Santos,3.266740
2025-12-01,2025-12-05,Paranagua,3.268636
2025-12-01,2025-12-05,Tramandai,3.256366
2025-12-01,2025-12-05,Guamaré,3.384994
2025-12-01,2025-12-05,Duque de Caxias,3.453040
2025-12-01,2025-12-05,Betim,3.475582
2025-12-01,2025-12-05,Cubatão,3.302408
2025-12-01,2025-12-05,Mauá,3.320728
2025-12-01,2025-12-05,Paulínia,3.368330
2025-12-01,2025-12-05,São José dos Campos,3.351254
2025-12-01,2025-12-05,Araucária,3.330962
2025-12-01,2025-12-05,Canoas,3.319748
2025-12-08,2025-12-12,Manaus,3.193112
2025-12-08,2025-12-12,Itaqui,3.235524
2025-12-08,2025-12-12,Suape,3.190952
2025-12-08,2025-12-12,Aratu,3.225524
2025-12-08,2025-12-12,Santos,3.232368
2025-12-08,2025-12-12,Paranagua,3.233890
2025-12-08,2025-12-12,Tramandai,3.221108
2025-12-08,2025-12-12,Guamaré,3.353826
2025-12-08,2025-12-12,Duque de Caxias,3.421396
2025-12-08,2025-12-12,Betim,3.444272
2025-12-08,2025-12-12,Cubatão,3.268558
2025-12-08,2025-12-12,Mauá,3.287144
2025-12-08,2025-12-12,Paulínia,3.335444
2025-12-08,2025-12-12,São José dos Campos,3.318120
2025-12-08,2025-12-12,Araucária,3.297132
2025-12-08,2025-12-12,Canoas,3.285422
2025-12-15,2025-12-19,Manaus,3.055070
2025-12-15,2025-12-19,Itaqui,3.095466
2025-12-15,2025-12-19,Suape,3.051390
2025-12-15,2025-12-19,Aratu,3.085466
2025-12-15,2025-12-19,Santos,3.092268
2025-12-15,2025-12-19,Paranagua,3.093554
2025-12-15,2025-12-19,Tramandai,3.081048
2025-12-15,2025-12-19,Guamaré,3.216060
2025-12-15,2025-12-19,Duque de Caxias,3.283378
2025-12-15,2025-12-19,Betim,3.306502
2025-12-15,2025-12-19,Cubatão,3.128856
2025-12-15,2025-12-19,Mauá,3.147650
2025-12-15,2025-12-19,Paulínia,3.196480
2025-12-15,2025-12-19,São José dos Campos,3.178962
2025-12-15,2025-12-19,Araucária,3.157492
2025-12-15,2025-12-19,Canoas,3.146068
2025-12-22,2025-12-26,Manaus,3.086103
2025-12-22,2025-12-26,Itaqui,3.119280
2025-12-22,2025-12-26,Suape,3.077580
2025-12-22,2025-12-26,Aratu,3.109280
2025-12-22,2025-12-26,Santos,3.115910
2025-12-22,2025-12-26,Paranagua,3.116083
2025-12-22,2025-12-26,Tramandai,3.104853
2025-12-22,2025-12-26,Guamaré,3.243883
2025-12-22,2025-12-26,Duque de Caxias,3.308917
2025-12-22,2025-12-26,Betim,3.332273
2025-12-22,2025-12-26,Cubatão,3.152857
2025-12-22,2025-12-26,Mauá,3.171840
2025-12-22,2025-12-26,Paulínia,3.221157
2025-12-22,2025-12-26,São José dos Campos,3.203467
2025-12-22,2025-12-26,Araucária,3.180657
2025-12-22,2025-12-26,Canoas,3.170520
2025-12-29,2026-01-02,Manaus,3.055083
2025-12-29,2026-01-02,Itaqui,3.086860
2025-12-29,2026-01-02,Suape,3.045590
2025-12-29,2026-01-02,Aratu,3.076860
2025-12-29,2026-01-02,Santos,3.083455
2025-12-29,2026-01-02,Paranagua,3.083435
2025-12-29,2026-01-02,Tramandai,3.071973
2025-12-29,2026-01-02,Guamaré,3.210558
2025-12-29,2026-01-02,Duque de Caxias,3.274915
2025-12-29,2026-01-02,Betim,3.298085
2025-12-29,2026-01-02,Cubatão,3.120113
2025-12-29,2026-01-02,Mauá,3.138935
2025-12-29,2026-01-02,Paulínia,3.187858
2025-12-29,2026-01-02,São José dos Campos,3.170313
2025-12-29,2026-01-02,Araucária,3.147483
2025-12-29,2026-01-02,Canoas,3.137113
2026-01-05,2026-01-09,Manaus,2.970328
2026-01-05,2026-01-09,Itaqui,3.014610
2026-01-05,2026-01-09,Suape,2.970076
2026-01-05,2026-01-09,Aratu,3.004610
2026-01-05,2026-01-09,Santos,3.011448
2026-01-05,2026-01-09,Paranagua,3.012952
2026-01-05,2026-01-09,Tramandai,3.001318
2026-01-05,2026-01-09,Guamaré,3.131546
2026-01-05,2026-01-09,Duque de Caxias,3.198854
2026-01-05,2026-01-09,Betim,3.221530
2026-01-05,2026-01-09,Cubatão,3.047326
2026-01-05,2026-01-09,Mauá,3.065756
2026-01-05,2026-01-09,Paulínia,3.113638
2026-01-05,2026-01-09,São José dos Campos,3.096462
2026-01-05,2026-01-09,Araucária,3.075650
2026-01-05,2026-01-09,Canoas,3.065076
2026-01-12,2026-01-16,Manaus,3.092638
2026-01-12,2026-01-16,Itaqui,3.139102
2026-01-12,2026-01-16,Suape,3.093636
2026-01-12,2026-01-16,Aratu,3.129102
2026-01-12,2026-01-16,Santos,3.136016
2026-01-12,2026-01-16,Paranagua,3.137954
2026-01-12,2026-01-16,Tramandai,3.125408
2026-01-12,2026-01-16,Guamaré,3.254822
2026-01-12,2026-01-16,Duque de Caxias,3.323082
2026-01-12,2026-01-16,Betim,3.345722
2026-01-12,2026-01-16,Cubatão,3.171826
2026-01-12,2026-01-16,Mauá,3.190220
2026-01-12,2026-01-16,Paulínia,3.238020
2026-01-12,2026-01-16,São José dos Campos,3.220876
2026-01-12,2026-01-16,Araucária,3.200540
2026-01-12,2026-01-16,Canoas,3.189052
2026-01-19,2026-01-23,Manaus,3.157825
2026-01-19,2026-01-23,Itaqui,3.194060
2026-01-19,2026-01-23,Suape,3.152138
2026-01-19,2026-01-23,Aratu,3.184060
2026-01-19,2026-01-23,Santos,3.190700
2026-01-19,2026-01-23,Paranagua,3.190985
2026-01-19,2026-01-23,Tramandai,3.179753
2026-01-19,2026-01-23,Guamaré,3.311565
2026-01-19,2026-01-23,Duque de Caxias,3.375733
2026-01-19,2026-01-23,Betim,3.398123
2026-01-19,2026-01-23,Cubatão,3.226125
2026-01-19,2026-01-23,Mauá,3.244320
2026-01-19,2026-01-23,Paulínia,3.291595
2026-01-19,2026-01-23,São José dos Campos,3.274640
2026-01-19,2026-01-23,Araucária,3.252885
2026-01-19,2026-01-23,Canoas,3.242705
2026-01-26,2026-01-30,Manaus,3.226690
2026-01-26,2026-01-30,Itaqui,3.274668
2026-01-26,2026-01-30,Suape,3.229462
2026-01-26,2026-01-30,Aratu,3.264668
2026-01-26,2026-01-30,Santos,3.271560
2026-01-26,2026-01-30,Paranagua,3.273380
2026-01-26,2026-01-30,Tramandai,3.261542
2026-01-26,2026-01-30,Guamaré,3.386216
2026-01-26,2026-01-30,Duque de Caxias,3.453484
2026-01-26,2026-01-30,Betim,3.475498
2026-01-26,2026-01-30,Cubatão,3.306386
2026-01-26,2026-01-30,Mauá,3.324276
2026-01-26,2026-01-30,Paulínia,3.370760
2026-01-26,2026-01-30,São José dos Campos,3.354086
2026-01-26,2026-01-30,Araucária,3.334244
2026-01-26,2026-01-30,Canoas,3.323434
2026-02-02,2026-02-06,Manaus,3.284984
2026-02-02,2026-02-06,Itaqui,3.366304
2026-02-02,2026-02-06,Suape,3.311486
2026-02-02,2026-02-06,Aratu,3.356304
2026-02-02,2026-02-06,Santos,3.363916
2026-02-02,2026-02-06,Paranagua,3.370244
2026-02-02,2026-02-06,Tramandai,3.357958
2026-02-02,2026-02-06,Guamaré,3.468806
2026-02-02,2026-02-06,Duque de Caxias,3.546498
2026-02-02,2026-02-06,Betim,3.568592
2026-02-02,2026-02-06,Cubatão,3.398870
2026-02-02,2026-02-06,Mauá,3.416822
2026-02-02,2026-02-06,Paulínia,3.463474
2026-02-02,2026-02-06,São José dos Campos,3.446744
2026-02-02,2026-02-06,Araucária,3.431324
2026-02-02,2026-02-06,Canoas,3.420076
2026-02-09,2026-02-13,Manaus,3.180824
2026-02-09,2026-02-13,Itaqui,3.253596
2026-02-09,2026-02-13,Suape,3.201398
2026-02-09,2026-02-13,Aratu,3.243596
2026-02-09,2026-02-13,Santos,3.251008
2026-02-09,2026-02-13,Paranagua,3.256110
2026-02-09,2026-02-13,Tramandai,3.244072
2026-02-09,2026-02-13,Guamaré,3.357418
2026-02-09,2026-02-13,Duque de Caxias,3.432086
2026-02-09,2026-02-13,Betim,3.453994
2026-02-09,2026-02-13,Cubatão,3.285676
2026-02-09,2026-02-13,Mauá,3.303484
2026-02-09,2026-02-13,Paulínia,3.349748
2026-02-09,2026-02-13,São José dos Campos,3.333154
2026-02-09,2026-02-13,Araucária,3.316688
2026-02-09,2026-02-13,Canoas,3.305676
2026-02-16,2026-02-20,Manaus,3.249378
2026-02-16,2026-02-20,Itaqui,3.315435
2026-02-16,2026-02-20,Suape,3.264825
2026-02-16,2026-02-20,Aratu,3.305435
2026-02-16,2026-02-20,Santos,3.312728
2026-02-16,2026-02-20,Paranagua,3.317085
2026-02-16,2026-02-20,Tramandai,3.304340
2026-02-16,2026-02-20,Guamaré,3.421278
2026-02-16,2026-02-20,Duque de Caxias,3.494310
2026-02-16,2026-02-20,Betim,3.516280
2026-02-16,2026-02-20,Cubatão,3.347493
2026-02-16,2026-02-20,Mauá,3.365345
2026-02-16,2026-02-20,Paulínia,3.411743
2026-02-16,2026-02-20,São José dos Campos,3.395105
2026-02-16,2026-02-20,Araucária,3.377833
2026-02-16,2026-02-20,Canoas,3.366115
2026-02-23,2026-02-27,Manaus,3.362668
2026-02-23,2026-02-27,Itaqui,3.436346
2026-02-23,2026-02-27,Suape,3.383516
2026-02-23,2026-02-27,Aratu,3.426346
2026-02-23,2026-02-27,Santos,3.433806
2026-02-23,2026-02-27,Paranagua,3.439202
2026-02-23,2026-02-27,Tramandai,3.425728
2026-02-23,2026-02-27,Guamaré,3.537792
2026-02-23,2026-02-27,Duque de Caxias,3.612862
2026-02-23,2026-02-27,Betim,3.634528
2026-02-23,2026-02-27,Cubatão,3.468086
2026-02-23,2026-02-27,Mauá,3.485694
2026-02-23,2026-02-27,Paulínia,3.531444
2026-02-23,2026-02-27,São José dos Campos,3.515034
2026-02-23,2026-02-27,Araucária,3.499106
2026-02-23,2026-02-27,Canoas,3.486644
2026-03-02,2026-03-06,Manaus,4.471640
2026-03-02,2026-03-06,Itaqui,4.603382
2026-03-02,2026-03-06,Suape,4.535412
2026-03-02,2026-03-06,Aratu,4.593382
2026-03-02,2026-03-06,Santos,4.601976
2026-03-02,2026-03-06,Paranagua,4.614472
2026-03-02,2026-03-06,Tramandai,4.604932
2026-03-02,2026-03-06,Guamaré,4.692456
2026-03-02,2026-03-06,Duque de Caxias,4.784236
2026-03-02,2026-03-06,Betim,4.806292
2026-03-02,2026-03-06,Cubatão,4.636868
2026-03-02,2026-03-06,Mauá,4.654792
2026-03-02,2026-03-06,Paulínia,4.701360
2026-03-02,2026-03-06,São José dos Campos,4.684658
2026-03-02,2026-03-06,Araucária,4.675446
2026-03-02,2026-03-06,Canoas,4.666940
2026-03-09,2026-03-13,Manaus,5.136284
2026-03-09,2026-03-13,Itaqui,5.278782
2026-03-09,2026-03-13,Suape,5.206582
2026-03-09,2026-03-13,Aratu,5.268782
2026-03-09,2026-03-13,Santos,5.277694
2026-03-09,2026-03-13,Paranagua,5.292174
2026-03-09,2026-03-13,Tramandai,5.279340
2026-03-09,2026-03-13,Guamaré,5.363294
2026-03-09,2026-03-13,Duque de Caxias,5.459572
2026-03-09,2026-03-13,Betim,5.481580
2026-03-09,2026-03-13,Cubatão,5.312516
2026-03-09,2026-03-13,Mauá,5.330400
2026-03-09,2026-03-13,Paulínia,5.376874
2026-03-09,2026-03-13,São José dos Campos,5.360200
2026-03-09,2026-03-13,Araucária,5.353022
2026-03-09,2026-03-13,Canoas,5.341222
2026-03-16,2026-03-20,Manaus,5.803716
2026-03-16,2026-03-20,Itaqui,5.967958
2026-03-16,2026-03-20,Suape,5.890468
2026-03-16,2026-03-20,Aratu,5.957958
2026-03-16,2026-03-20,Santos,5.967266
2026-03-16,2026-03-20,Paranagua,5.984226
2026-03-16,2026-03-20,Tramandai,5.973704
2026-03-16,2026-03-20,Guamaré,6.047528
2026-03-16,2026-03-20,Duque de Caxias,6.149548
2026-03-16,2026-03-20,Betim,6.171608
2026-03-16,2026-03-20,Cubatão,6.002162
2026-03-16,2026-03-20,Mauá,6.020088
2026-03-16,2026-03-20,Paulínia,6.066664
2026-03-16,2026-03-20,São José dos Campos,6.049958
2026-03-16,2026-03-20,Araucária,6.045206
2026-03-16,2026-03-20,Canoas,6.035722
2026-03-23,2026-03-27,Manaus,5.969390
2026-03-23,2026-03-27,Itaqui,6.159368
2026-03-23,2026-03-27,Suape,6.072634
2026-03-23,2026-03-27,Aratu,6.149368
2026-03-23,2026-03-27,Santos,6.159368
2026-03-23,2026-03-27,Paranagua,6.180666
2026-03-23,2026-03-27,Tramandai,6.164922
2026-03-23,2026-03-27,Guamaré,6.230092
2026-03-23,2026-03-27,Duque de Caxias,6.342120
2026-03-23,2026-03-27,Betim,6.364232
2026-03-23,2026-03-27,Cubatão,6.194356
2026-03-23,2026-03-27,Mauá,6.212326
2026-03-23,2026-03-27,Paulínia,6.259020
2026-03-23,2026-03-27,São José dos Campos,6.242270
2026-03-23,2026-03-27,Araucária,6.241804
2026-03-23,2026-03-27,Canoas,6.227098
2026-03-30,2026-04-03,Manaus,6.154510
2026-03-30,2026-04-03,Itaqui,6.318780
2026-03-30,2026-04-03,Suape,6.239198
2026-03-30,2026-04-03,Aratu,6.308780
2026-03-30,2026-04-03,Santos,6.318245
2026-03-30,2026-04-03,Paranagua,6.336185
2026-03-30,2026-04-03,Tramandai,6.319783
2026-03-30,2026-04-03,Guamaré,6.394978
2026-03-30,2026-04-03,Duque de Caxias,6.499043
2026-03-30,2026-04-03,Betim,6.520920
2026-03-30,2026-04-03,Cubatão,6.352860
2026-03-30,2026-04-03,Mauá,6.370638
2026-03-30,2026-04-03,Paulínia,6.416830
2026-03-30,2026-04-03,São José dos Campos,6.400263
2026-03-30,2026-04-03,Araucária,6.396670
2026-03-30,2026-04-03,Canoas,6.381293
2026-04-06,2026-04-10,Manaus,6.254416
2026-04-06,2026-04-10,Itaqui,6.357956
2026-04-06,2026-04-10,Suape,6.268220
2026-04-06,2026-04-10,Aratu,6.347956
2026-04-06,2026-04-10,Santos,6.358182
2026-04-06,2026-04-10,Paranagua,6.380886
2026-04-06,2026-04-10,Tramandai,6.366106
2026-04-06,2026-04-10,Guamaré,6.421358
2026-04-06,2026-04-10,Duque de Caxias,6.535912
2026-04-06,2026-04-10,Betim,6.557420
2026-04-06,2026-04-10,Cubatão,6.392208
2026-04-06,2026-04-10,Mauá,6.409686
2026-04-06,2026-04-10,Paulínia,6.455096
2026-04-06,2026-04-10,São José dos Campos,6.438808
2026-04-06,2026-04-10,Araucária,6.440346
2026-04-06,2026-04-10,Canoas,6.426576
2026-04-13,2026-04-17,Manaus,5.610982
2026-04-13,2026-04-17,Itaqui,5.527490
2026-04-13,2026-04-17,Suape,5.436986
2026-04-13,2026-04-17,Aratu,5.517490
2026-04-13,2026-04-17,Santos,5.527774
2026-04-13,2026-04-17,Paranagua,5.550834
2026-04-13,2026-04-17,Tramandai,5.539928
2026-04-13,2026-04-17,Guamaré,5.586840
2026-04-13,2026-04-17,Duque de Caxias,5.701688
2026-04-13,2026-04-17,Betim,5.722734
2026-04-13,2026-04-17,Cubatão,5.561066
2026-04-13,2026-04-17,Mauá,5.578170
2026-04-13,2026-04-17,Paulínia,5.622610
2026-04-13,2026-04-17,São José dos Campos,5.606668
2026-04-13,2026-04-17,Araucária,5.609016
2026-04-13,2026-04-17,Canoas,5.599098
2026-04-20,2026-04-24,Manaus,5.389904
2026-04-20,2026-04-24,Itaqui,5.322080
2026-04-20,2026-04-24,Suape,5.245534
2026-04-20,2026-04-24,Aratu,5.312080
2026-04-20,2026-04-24,Santos,5.321318
2026-04-20,2026-04-24,Paranagua,5.337834
2026-04-20,2026-04-24,Tramandai,5.320548
2026-04-20,2026-04-24,Guamaré,5.395178
2026-04-20,2026-04-24,Duque de Caxias,5.494994
2026-04-20,2026-04-24,Betim,5.516008
2026-04-20,2026-04-24,Cubatão,5.354570
2026-04-20,2026-04-24,Mauá,5.371646
2026-04-20,2026-04-24,Paulínia,5.416024
2026-04-20,2026-04-24,São José dos Campos,5.400106
2026-04-20,2026-04-24,Araucária,5.395940
2026-04-20,2026-04-24,Canoas,5.379636
2026-04-27,2026-05-01,Manaus,5.748190
2026-04-27,2026-05-01,Itaqui,5.681714
2026-04-27,2026-05-01,Suape,5.607630
2026-04-27,2026-05-01,Aratu,5.671714
